t_translator,3,3,cos_acc,0.770318021201
t_translator,3,3,cos_acc,0.7109375
t_translator,3,3,cos_acc,0.665517241379
t_translator,3,3,cos_acc,0.680769230769
t_translator,3,3,cos_acc,0.567857142857
t_translator,3,3,cos_acc,0.646853146853
t_translator,3,3,cos_acc,0.481751824818
t_translator,3,3,cos_acc,0.635379061372
t_translator,3,3,cos_acc,0.527075812274
t_translator,3,3,cos_acc,0.667844522968
euclid_t_translator,3,1,cos_acc,0.177606177606
euclid_t_translator,3,1,cos_acc,0.250859106529
euclid_t_translator,3,1,cos_acc,0.179856115108
euclid_t_translator,3,1,cos_acc,0.319852941176
euclid_t_translator,3,1,cos_acc,0.18085106383
euclid_t_translator,3,1,cos_acc,0.333333333333
euclid_t_translator,3,1,cos_acc,0.164179104478
euclid_t_translator,3,1,cos_acc,0.373287671233
euclid_t_translator,3,1,cos_acc,0.179104477612
euclid_t_translator,3,1,cos_acc,0.238434163701
euclid_t_translator,3,1,cos_acc,0.300395256917
euclid_t_translator,3,1,cos_acc,0.291512915129
euclid_t_translator,3,1,cos_acc,0.223076923077
euclid_t_translator,3,1,cos_acc,0.238907849829
euclid_t_translator,3,1,cos_acc,0.253787878788
euclid_t_translator,3,1,cos_acc,0.333333333333
euclid_t_translator,3,1,cos_acc,0.240282685512
euclid_t_translator,3,1,cos_acc,0.253846153846
euclid_t_translator,3,1,cos_acc,0.222222222222
euclid_t_translator,3,1,cos_acc,0.318021201413
euclid_t_translator,3,1,cos_acc,0.219178082192
euclid_t_translator,3,1,cos_acc,0.265517241379
euclid_t_translator,3,1,cos_acc,0.164179104478
euclid_t_translator,3,1,cos_acc,0.321554770318
euclid_t_translator,3,1,cos_acc,0.2265625
euclid_t_translator,3,1,cos_acc,0.268965517241
euclid_t_translator,3,1,cos_acc,0.180769230769
euclid_t_translator,3,1,cos_acc,0.321428571429
euclid_t_translator,3,1,cos_acc,0.269230769231
euclid_t_translator,3,1,cos_acc,0.233576642336
euclid_t_translator,3,1,cos_acc,0.231046931408
euclid_t_translator,3,1,cos_acc,0.205776173285
euclid_t_translator,3,1,cos_acc,0.204946996466
euclid_t_translator,3,3,cos_acc,0.162162162162
euclid_t_translator,3,3,cos_acc,0.185567010309
euclid_t_translator,3,3,cos_acc,0.187050359712
euclid_t_translator,3,3,cos_acc,0.338235294118
euclid_t_translator,3,3,cos_acc,0.187943262411
euclid_t_translator,3,3,cos_acc,0.242105263158
euclid_t_translator,3,3,cos_acc,0.182835820896
euclid_t_translator,3,3,cos_acc,0.232876712329
euclid_t_translator,3,3,cos_acc,0.130597014925
euclid_t_translator,3,3,cos_acc,0.231316725979
euclid_t_translator,3,3,cos_acc,0.213438735178
euclid_t_translator,3,3,cos_acc,0.276752767528
euclid_t_translator,3,3,cos_acc,0.211538461538
euclid_t_translator,3,3,cos_acc,0.245733788396
euclid_t_translator,3,3,cos_acc,0.181818181818
euclid_t_translator,3,3,cos_acc,0.25641025641
euclid_t_translator,3,3,cos_acc,0.16961130742
euclid_t_translator,3,3,cos_acc,0.219230769231
euclid_t_translator,3,3,cos_acc,0.252873563218
euclid_t_translator,3,3,cos_acc,0.236749116608
euclid_t_translator,3,3,cos_acc,0.253424657534
euclid_t_translator,3,3,cos_acc,0.255172413793
euclid_t_translator,3,3,cos_acc,0.164179104478
euclid_t_translator,3,3,cos_acc,0.254416961131
euclid_t_translator,3,3,cos_acc,0.19140625
euclid_t_translator,3,3,cos_acc,0.244827586207
euclid_t_translator,3,3,cos_acc,0.196153846154
euclid_t_translator,3,3,cos_acc,0.242857142857
euclid_t_translator,3,3,cos_acc,0.234265734266
euclid_t_translator,3,3,cos_acc,0.222627737226
euclid_t_translator,3,3,cos_acc,0.234657039711
euclid_t_translator,3,3,cos_acc,0.180505415162
euclid_t_translator,3,3,cos_acc,0.197879858657
