dcpm,knn,3,cos_acc,0.894495412844
dcpm,knn,3,cos_acc,0.767772511848
dcpm,knn,3,cos_acc,0.433497536946
dcpm,knn,3,cos_acc,0.775119617225
dcpm,knn,3,cos_acc,0.752336448598
dcpm,knn,3,cos_acc,0.698113207547
dcpm,knn,3,cos_acc,0.782608695652
dcpm,knn,3,cos_acc,0.934782608696
dcpm,knn,3,cos_acc,0.908629441624
dcpm,knn,3,cos_acc,0.592233009709
dcpm,knn,3,cos_acc,0.769911504425
dcpm,knn,3,cos_acc,0.673076923077
dcpm,knn,3,cos_acc,0.631067961165
dcpm,knn,3,cos_acc,0.931034482759
dcpm,knn,3,cos_acc,0.809756097561
dcpm,knn,3,cos_acc,0.780373831776
dcpm,knn,3,cos_acc,0.720588235294
dcpm,knn,3,cos_acc,0.730964467005
dc,knn,3,cos_acc,0.603773584906
dc,knn,3,cos_acc,0.675977653631
dc,knn,3,cos_acc,0.612440191388
dc,knn,3,cos_acc,0.66814159292
dc,knn,3,cos_acc,0.674757281553
dc,knn,3,cos_acc,0.961373390558
dc,knn,3,cos_acc,0.590425531915
dc,knn,3,cos_acc,0.780991735537
dc,knn,3,cos_acc,0.751196172249
dc,knn,3,cos_acc,0.60101010101
dc,knn,3,cos_acc,0.768472906404
dc,knn,3,cos_acc,0.761904761905
dc,knn,3,cos_acc,0.724770642202
dc,knn,3,cos_acc,0.649289099526
dc,knn,3,cos_acc,0.423645320197
dc,knn,3,cos_acc,0.55980861244
dc,knn,3,cos_acc,0.836448598131
dc,knn,3,cos_acc,0.683962264151
dc,knn,3,cos_acc,0.521739130435
dc,knn,3,cos_acc,0.926086956522
dc,knn,3,cos_acc,0.776649746193
dc,knn,3,cos_acc,0.402912621359
dc,knn,3,cos_acc,0.752212389381
dc,knn,3,cos_acc,0.721153846154
dc,knn,3,cos_acc,0.635922330097
dc,knn,3,cos_acc,0.793103448276
dc,knn,3,cos_acc,0.80487804878
dc,knn,3,cos_acc,0.775700934579
dc,knn,3,cos_acc,0.779411764706
dc,knn,3,cos_acc,0.649746192893
pm,knn,3,cos_acc,0.716981132075
pm,knn,3,cos_acc,0.893854748603
pm,knn,3,cos_acc,0.507177033493
pm,knn,3,cos_acc,0.814159292035
pm,knn,3,cos_acc,0.669902912621
pm,knn,3,cos_acc,0.841201716738
pm,knn,3,cos_acc,0.792553191489
pm,knn,3,cos_acc,0.814049586777
pm,knn,3,cos_acc,0.684210526316
pm,knn,3,cos_acc,0.515151515152
pm,knn,3,cos_acc,0.699507389163
pm,knn,3,cos_acc,0.466666666667
pm,knn,3,cos_acc,0.807339449541
pm,knn,3,cos_acc,0.601895734597
pm,knn,3,cos_acc,0.571428571429
pm,knn,3,cos_acc,0.751196172249
pm,knn,3,cos_acc,0.724299065421
pm,knn,3,cos_acc,0.660377358491
pm,knn,3,cos_acc,0.614130434783
pm,knn,3,cos_acc,0.865217391304
pm,knn,3,cos_acc,0.817258883249
pm,knn,3,cos_acc,0.728155339806
pm,knn,3,cos_acc,0.619469026549
pm,knn,3,cos_acc,0.682692307692
pm,knn,3,cos_acc,0.339805825243
pm,knn,3,cos_acc,0.906403940887
pm,knn,3,cos_acc,0.668292682927
pm,knn,3,cos_acc,0.556074766355
pm,knn,3,cos_acc,0.602941176471
pm,knn,3,cos_acc,0.451776649746
dcpm,knn,5,cos_acc,0.665094339623
dcpm,knn,5,cos_acc,0.854748603352
dcpm,knn,5,cos_acc,0.665071770335
dcpm,knn,5,cos_acc,0.853982300885
dcpm,knn,5,cos_acc,0.674757281553
dcpm,knn,5,cos_acc,0.987124463519
dcpm,knn,5,cos_acc,0.691489361702
dcpm,knn,5,cos_acc,0.818181818182
dcpm,knn,5,cos_acc,0.885167464115
dcpm,knn,5,cos_acc,0.69696969697
dcpm,knn,5,cos_acc,0.788177339901
dcpm,knn,5,cos_acc,0.833333333333
dcpm,knn,5,cos_acc,0.889908256881
dcpm,knn,5,cos_acc,0.706161137441
dcpm,knn,5,cos_acc,0.43842364532
dcpm,knn,5,cos_acc,0.77033492823
dcpm,knn,5,cos_acc,0.766355140187
dcpm,knn,5,cos_acc,0.683962264151
dcpm,knn,5,cos_acc,0.771739130435
dcpm,knn,5,cos_acc,0.930434782609
dcpm,knn,5,cos_acc,0.918781725888
dcpm,knn,5,cos_acc,0.606796116505
dcpm,knn,5,cos_acc,0.774336283186
dcpm,knn,5,cos_acc,0.6875
dcpm,knn,5,cos_acc,0.621359223301
dcpm,knn,5,cos_acc,0.940886699507
dcpm,knn,5,cos_acc,0.814634146341
dcpm,knn,5,cos_acc,0.785046728972
dcpm,knn,5,cos_acc,0.730392156863
dcpm,knn,5,cos_acc,0.710659898477
dc,knn,5,cos_acc,0.589622641509
dc,knn,5,cos_acc,0.653631284916
dc,knn,5,cos_acc,0.578947368421
dc,knn,5,cos_acc,0.66814159292
dc,knn,5,cos_acc,0.660194174757
dc,knn,5,cos_acc,0.952789699571
dc,knn,5,cos_acc,0.579787234043
dc,knn,5,cos_acc,0.768595041322
dc,knn,5,cos_acc,0.741626794258
dc,knn,5,cos_acc,0.575757575758
dc,knn,5,cos_acc,0.743842364532
dc,knn,5,cos_acc,0.728571428571
dc,knn,5,cos_acc,0.733944954128
dc,knn,5,cos_acc,0.60663507109
dc,knn,5,cos_acc,0.413793103448
dc,knn,5,cos_acc,0.555023923445
dc,knn,5,cos_acc,0.827102803738
dc,knn,5,cos_acc,0.702830188679
dc,knn,5,cos_acc,0.527173913043
dc,knn,5,cos_acc,0.904347826087
dc,knn,5,cos_acc,0.771573604061
dc,knn,5,cos_acc,0.378640776699
dc,knn,5,cos_acc,0.761061946903
dc,knn,5,cos_acc,0.711538461538
dc,knn,5,cos_acc,0.616504854369
dc,knn,5,cos_acc,0.788177339901
dc,knn,5,cos_acc,0.780487804878
dc,knn,5,cos_acc,0.761682242991
dc,knn,5,cos_acc,0.759803921569
dc,knn,5,cos_acc,0.629441624365
pm,knn,5,cos_acc,0.754716981132
pm,knn,5,cos_acc,0.888268156425
pm,knn,5,cos_acc,0.540669856459
pm,knn,5,cos_acc,0.836283185841
pm,knn,5,cos_acc,0.650485436893
pm,knn,5,cos_acc,0.828326180258
pm,knn,5,cos_acc,0.776595744681
pm,knn,5,cos_acc,0.834710743802
pm,knn,5,cos_acc,0.684210526316
pm,knn,5,cos_acc,0.515151515152
pm,knn,5,cos_acc,0.665024630542
pm,knn,5,cos_acc,0.461904761905
pm,knn,5,cos_acc,0.811926605505
pm,knn,5,cos_acc,0.611374407583
pm,knn,5,cos_acc,0.591133004926
pm,knn,5,cos_acc,0.736842105263
pm,knn,5,cos_acc,0.733644859813
pm,knn,5,cos_acc,0.660377358491
pm,knn,5,cos_acc,0.608695652174
pm,knn,5,cos_acc,0.865217391304
pm,knn,5,cos_acc,0.827411167513
pm,knn,5,cos_acc,0.752427184466
pm,knn,5,cos_acc,0.62389380531
pm,knn,5,cos_acc,0.725961538462
pm,knn,5,cos_acc,0.354368932039
pm,knn,5,cos_acc,0.891625615764
pm,knn,5,cos_acc,0.668292682927
pm,knn,5,cos_acc,0.663551401869
pm,knn,5,cos_acc,0.607843137255
pm,knn,5,cos_acc,0.43654822335
