t,knn,3,cos_acc,0.827102803738
t,knn,3,cos_acc,0.785365853659
t,knn,3,cos_acc,0.685
wt,knn,5,cos_acc,0.877659574468
wt,knn,5,cos_acc,0.694835680751
wt,knn,5,cos_acc,1.0
wt,knn,5,cos_acc,0.942583732057
wt,knn,5,cos_acc,0.823008849558
wt,knn,5,cos_acc,0.650485436893
wt,knn,5,cos_acc,0.871244635193
wt,knn,5,cos_acc,0.980676328502
wt,knn,5,cos_acc,0.752066115702
wt,knn,5,cos_acc,0.885167464115
wt,knn,5,cos_acc,0.859296482412
wt,knn,5,cos_acc,0.832512315271
wt,knn,5,cos_acc,0.886255924171
wt,knn,5,cos_acc,0.972602739726
wt,knn,5,cos_acc,0.995098039216
wt,knn,5,cos_acc,0.77619047619
wt,knn,5,cos_acc,0.837962962963
wt,knn,5,cos_acc,0.81220657277
wt,knn,5,cos_acc,0.801801801802
wt,knn,5,cos_acc,0.857142857143
wt,knn,5,cos_acc,0.827411167513
wt,knn,5,cos_acc,0.9375
wt,knn,5,cos_acc,0.911504424779
wt,knn,5,cos_acc,0.831730769231
wt,knn,5,cos_acc,0.611374407583
wt,knn,5,cos_acc,0.84236453202
wt,knn,5,cos_acc,0.673170731707
wt,knn,5,cos_acc,0.948598130841
wt,knn,5,cos_acc,0.941463414634
wt,knn,5,cos_acc,0.33
w,knn,5,cos_acc,0.526595744681
w,knn,5,cos_acc,0.478873239437
w,knn,5,cos_acc,0.590425531915
w,knn,5,cos_acc,0.55023923445
w,knn,5,cos_acc,0.429203539823
w,knn,5,cos_acc,0.558252427184
w,knn,5,cos_acc,0.609442060086
w,knn,5,cos_acc,0.420289855072
w,knn,5,cos_acc,0.409090909091
w,knn,5,cos_acc,0.578947368421
w,knn,5,cos_acc,0.688442211055
w,knn,5,cos_acc,0.492610837438
w,knn,5,cos_acc,0.582938388626
w,knn,5,cos_acc,0.543378995434
w,knn,5,cos_acc,0.529411764706
w,knn,5,cos_acc,0.57619047619
w,knn,5,cos_acc,0.398148148148
w,knn,5,cos_acc,0.455399061033
w,knn,5,cos_acc,0.662162162162
w,knn,5,cos_acc,0.532467532468
w,knn,5,cos_acc,0.543147208122
w,knn,5,cos_acc,0.451923076923
w,knn,5,cos_acc,0.305309734513
w,knn,5,cos_acc,0.620192307692
w,knn,5,cos_acc,0.549763033175
w,knn,5,cos_acc,0.290640394089
w,knn,5,cos_acc,0.531707317073
w,knn,5,cos_acc,0.317757009346
w,knn,5,cos_acc,0.39512195122
w,knn,5,cos_acc,0.595
t,knn,5,cos_acc,0.845744680851
t,knn,5,cos_acc,0.882629107981
t,knn,5,cos_acc,0.952127659574
t,knn,5,cos_acc,0.976076555024
t,knn,5,cos_acc,0.898230088496
t,knn,5,cos_acc,0.208737864078
t,knn,5,cos_acc,0.716738197425
t,knn,5,cos_acc,0.980676328502
t,knn,5,cos_acc,0.661157024793
t,knn,5,cos_acc,0.827751196172
t,knn,5,cos_acc,0.623115577889
t,knn,5,cos_acc,0.896551724138
t,knn,5,cos_acc,0.620853080569
t,knn,5,cos_acc,0.86301369863
t,knn,5,cos_acc,0.980392156863
t,knn,5,cos_acc,0.92380952381
t,knn,5,cos_acc,0.634259259259
t,knn,5,cos_acc,0.882629107981
t,knn,5,cos_acc,0.783783783784
t,knn,5,cos_acc,0.961038961039
t,knn,5,cos_acc,0.928934010152
t,knn,5,cos_acc,0.879807692308
t,knn,5,cos_acc,0.787610619469
t,knn,5,cos_acc,0.923076923077
t,knn,5,cos_acc,0.478672985782
t,knn,5,cos_acc,0.940886699507
t,knn,5,cos_acc,0.658536585366
t,knn,5,cos_acc,0.845794392523
t,knn,5,cos_acc,0.785365853659
t,knn,5,cos_acc,0.69
wt,knn,1,cos_acc,0.909574468085
wt,knn,1,cos_acc,0.694835680751
wt,knn,1,cos_acc,0.994680851064
wt,knn,1,cos_acc,0.971291866029
wt,knn,1,cos_acc,0.823008849558
wt,knn,1,cos_acc,0.650485436893
wt,knn,1,cos_acc,0.721030042918
wt,knn,1,cos_acc,0.985507246377
wt,knn,1,cos_acc,0.814049586777
wt,knn,1,cos_acc,0.851674641148
wt,knn,1,cos_acc,0.859296482412
wt,knn,1,cos_acc,0.817733990148
wt,knn,1,cos_acc,0.886255924171
wt,knn,1,cos_acc,0.958904109589
wt,knn,1,cos_acc,0.985294117647
wt,knn,1,cos_acc,0.761904761905
wt,knn,1,cos_acc,0.856481481481
wt,knn,1,cos_acc,0.807511737089
wt,knn,1,cos_acc,0.779279279279
wt,knn,1,cos_acc,0.909090909091
wt,knn,1,cos_acc,0.842639593909
wt,knn,1,cos_acc,0.951923076923
wt,knn,1,cos_acc,0.893805309735
wt,knn,1,cos_acc,0.826923076923
wt,knn,1,cos_acc,0.649289099526
wt,knn,1,cos_acc,0.837438423645
wt,knn,1,cos_acc,0.643902439024
wt,knn,1,cos_acc,0.953271028037
wt,knn,1,cos_acc,0.951219512195
wt,knn,1,cos_acc,0.38
w,knn,1,cos_acc,0.441489361702
w,knn,1,cos_acc,0.521126760563
w,knn,1,cos_acc,0.558510638298
w,knn,1,cos_acc,0.425837320574
w,knn,1,cos_acc,0.411504424779
w,knn,1,cos_acc,0.509708737864
w,knn,1,cos_acc,0.583690987124
w,knn,1,cos_acc,0.502415458937
w,knn,1,cos_acc,0.322314049587
w,knn,1,cos_acc,0.55980861244
w,knn,1,cos_acc,0.673366834171
w,knn,1,cos_acc,0.477832512315
w,knn,1,cos_acc,0.549763033175
w,knn,1,cos_acc,0.520547945205
w,knn,1,cos_acc,0.563725490196
w,knn,1,cos_acc,0.561904761905
w,knn,1,cos_acc,0.398148148148
w,knn,1,cos_acc,0.488262910798
w,knn,1,cos_acc,0.68018018018
w,knn,1,cos_acc,0.541125541126
w,knn,1,cos_acc,0.502538071066
w,knn,1,cos_acc,0.480769230769
w,knn,1,cos_acc,0.314159292035
w,knn,1,cos_acc,0.586538461538
w,knn,1,cos_acc,0.554502369668
w,knn,1,cos_acc,0.325123152709
w,knn,1,cos_acc,0.458536585366
w,knn,1,cos_acc,0.294392523364
w,knn,1,cos_acc,0.331707317073
w,knn,1,cos_acc,0.565
t,knn,1,cos_acc,0.808510638298
t,knn,1,cos_acc,0.882629107981
t,knn,1,cos_acc,0.952127659574
t,knn,1,cos_acc,0.961722488038
t,knn,1,cos_acc,0.893805309735
t,knn,1,cos_acc,0.228155339806
t,knn,1,cos_acc,0.755364806867
t,knn,1,cos_acc,0.990338164251
t,knn,1,cos_acc,0.661157024793
t,knn,1,cos_acc,0.870813397129
t,knn,1,cos_acc,0.582914572864
t,knn,1,cos_acc,0.87684729064
t,knn,1,cos_acc,0.597156398104
t,knn,1,cos_acc,0.86301369863
t,knn,1,cos_acc,0.970588235294
t,knn,1,cos_acc,0.957142857143
t,knn,1,cos_acc,0.662037037037
t,knn,1,cos_acc,0.920187793427
t,knn,1,cos_acc,0.761261261261
t,knn,1,cos_acc,0.969696969697
t,knn,1,cos_acc,0.918781725888
t,knn,1,cos_acc,0.899038461538
t,knn,1,cos_acc,0.867256637168
t,knn,1,cos_acc,0.846153846154
t,knn,1,cos_acc,0.350710900474
t,knn,1,cos_acc,0.935960591133
t,knn,1,cos_acc,0.614634146341
t,knn,1,cos_acc,0.855140186916
t,knn,1,cos_acc,0.765853658537
t,knn,1,cos_acc,0.68
